Time (s): 0
43	B: 1. 
Time (s): 0.00618
343	IL: 1. 
157	B: 1. IL: 1. 
43	B: 1. 
Time (s): 0.0062
344	IL: 1. 
156	B: 1. IL: 1. 
44	B: 1. 
Time (s): 0.00622
343	IL: 1. 
157	B: 1. IL: 1. 
43	B: 1. 
Time (s): 0.00624
344	IL: 1. 
156	B: 1. IL: 1. 
44	B: 1. 
Time (s): 0.00626
345	IL: 1. 
155	B: 1. IL: 1. 
45	B: 1. 
Time (s): 0.00628
345	IL: 1. 
155	B: 1. IL: 1. 
45	B: 1. 
Time (s): 0.0063
345	IL: 1. 
155	B: 1. IL: 1. 
45	B: 1. 
Time (s): 0.00632
343	IL: 1. 
157	B: 1. IL: 1. 
43	B: 1. 
Time (s): 0.00634
347	IL: 1. 
153	B: 1. IL: 1. 
47	B: 1. 
Time (s): 0.00636
346	IL: 1. 
154	B: 1. IL: 1. 
46	B: 1. 
Time (s): 0.00638
343	IL: 1. 
157	B: 1. IL: 1. 
43	B: 1. 
Time (s): 0.0064
345	IL: 1. 
155	B: 1. IL: 1. 
45	B: 1. 
Time (s): 0.00642
344	IL: 1. 
156	B: 1. IL: 1. 
44	B: 1. 
Time (s): 0.00644
346	IL: 1. 
154	B: 1. IL: 1. 
46	B: 1. 
Time (s): 0.00646
345	IL: 1. 
155	B: 1. IL: 1. 
45	B: 1. 
Time (s): 0.00648
348	IL: 1. 
152	B: 1. IL: 1. 
48	B: 1. 
Time (s): 0.0065
346	IL: 1. 
154	B: 1. IL: 1. 
46	B: 1. 
Time (s): 0.00652
348	IL: 1. 
152	B: 1. IL: 1. 
48	B: 1. 
Time (s): 0.00654
348	IL: 1. 
152	B: 1. IL: 1. 
48	B: 1. 
Time (s): 0.00656
346	IL: 1. 
154	B: 1. IL: 1. 
46	B: 1. 
Time (s): 0.00658
347	IL: 1. 
153	B: 1. IL: 1. 
47	B: 1. 
Time (s): 0.0066
347	IL: 1. 
153	B: 1. IL: 1. 
47	B: 1. 
Time (s): 0.00662
347	IL: 1. 
153	B: 1. IL: 1. 
47	B: 1. 
Time (s): 0.00664
347	IL: 1. 
153	B: 1. IL: 1. 
47	B: 1. 
Time (s): 0.00666
344	IL: 1. 
156	B: 1. IL: 1. 
44	B: 1. 
Time (s): 0.00668
343	IL: 1. 
157	B: 1. IL: 1. 
43	B: 1. 
Time (s): 0.0067
345	IL: 1. 
155	B: 1. IL: 1. 
45	B: 1. 
Time (s): 0.00672
343	IL: 1. 
157	B: 1. IL: 1. 
43	B: 1. 
Time (s): 0.00674
342	IL: 1. 
158	B: 1. IL: 1. 
42	B: 1. 
Time (s): 0.00676
343	IL: 1. 
157	B: 1. IL: 1. 
43	B: 1. 
Time (s): 0.00678
342	IL: 1. 
158	B: 1. IL: 1. 
42	B: 1. 
Time (s): 0.0068
343	IL: 1. 
157	B: 1. IL: 1. 
43	B: 1. 
Time (s): 0.00682
347	IL: 1. 
153	B: 1. IL: 1. 
47	B: 1. 
Time (s): 0.00684
344	IL: 1. 
156	B: 1. IL: 1. 
44	B: 1. 
Time (s): 0.00686
343	IL: 1. 
157	B: 1. IL: 1. 
43	B: 1. 
Time (s): 0.00688
344	IL: 1. 
156	B: 1. IL: 1. 
44	B: 1. 
Time (s): 0.0069
344	IL: 1. 
156	B: 1. IL: 1. 
44	B: 1. 
Time (s): 0.00692
342	IL: 1. 
158	B: 1. IL: 1. 
42	B: 1. 
Time (s): 0.00694
341	IL: 1. 
159	B: 1. IL: 1. 
41	B: 1. 
Time (s): 0.00696
340	IL: 1. 
160	B: 1. IL: 1. 
40	B: 1. 
Time (s): 0.00698
340	IL: 1. 
160	B: 1. IL: 1. 
40	B: 1. 
Time (s): 0.007
340	IL: 1. 
160	B: 1. IL: 1. 
40	B: 1. 
Time (s): 0.00702
342	IL: 1. 
158	B: 1. IL: 1. 
42	B: 1. 
Time (s): 0.00704
342	IL: 1. 
158	B: 1. IL: 1. 
42	B: 1. 
Time (s): 0.00706
343	IL: 1. 
157	B: 1. IL: 1. 
43	B: 1. 
Time (s): 0.00708
345	IL: 1. 
155	B: 1. IL: 1. 
45	B: 1. 
Time (s): 0.0071
346	IL: 1. 
154	B: 1. IL: 1. 
46	B: 1. 
Time (s): 0.00712
345	IL: 1. 
155	B: 1. IL: 1. 
45	B: 1. 
Time (s): 0.00714
346	IL: 1. 
154	B: 1. IL: 1. 
46	B: 1. 
Time (s): 0.00716
345	IL: 1. 
155	B: 1. IL: 1. 
45	B: 1. 
Time (s): 0.00718
345	IL: 1. 
155	B: 1. IL: 1. 
45	B: 1. 
Time (s): 0.0072
348	IL: 1. 
152	B: 1. IL: 1. 
48	B: 1. 
Time (s): 0.00722
347	IL: 1. 
153	B: 1. IL: 1. 
47	B: 1. 
Time (s): 0.00724
347	IL: 1. 
153	B: 1. IL: 1. 
47	B: 1. 
Time (s): 0.00726
349	IL: 1. 
151	B: 1. IL: 1. 
49	B: 1. 
Time (s): 0.00728
347	IL: 1. 
153	B: 1. IL: 1. 
47	B: 1. 
Time (s): 0.0073
346	IL: 1. 
154	B: 1. IL: 1. 
46	B: 1. 
Time (s): 0.00732
343	IL: 1. 
157	B: 1. IL: 1. 
43	B: 1. 
Time (s): 0.00734
343	IL: 1. 
157	B: 1. IL: 1. 
43	B: 1. 
Time (s): 0.00736
343	IL: 1. 
157	B: 1. IL: 1. 
43	B: 1. 
Time (s): 0.00738
340	IL: 1. 
160	B: 1. IL: 1. 
40	B: 1. 
Time (s): 0.0074
339	IL: 1. 
161	B: 1. IL: 1. 
39	B: 1. 
Time (s): 0.00742
341	IL: 1. 
159	B: 1. IL: 1. 
41	B: 1. 
Time (s): 0.00744
340	IL: 1. 
160	B: 1. IL: 1. 
40	B: 1. 
Time (s): 0.00746
342	IL: 1. 
158	B: 1. IL: 1. 
42	B: 1. 
Time (s): 0.00748
342	IL: 1. 
158	B: 1. IL: 1. 
42	B: 1. 
Time (s): 0.0075
344	IL: 1. 
156	B: 1. IL: 1. 
44	B: 1. 
Time (s): 0.00752
345	IL: 1. 
155	B: 1. IL: 1. 
45	B: 1. 
Time (s): 0.00754
346	IL: 1. 
154	B: 1. IL: 1. 
46	B: 1. 
Time (s): 0.00756
347	IL: 1. 
153	B: 1. IL: 1. 
47	B: 1. 
Time (s): 0.00758
348	IL: 1. 
152	B: 1. IL: 1. 
48	B: 1. 
Time (s): 0.0076
342	IL: 1. 
158	B: 1. IL: 1. 
42	B: 1. 
Time (s): 0.00762
342	IL: 1. 
158	B: 1. IL: 1. 
42	B: 1. 
Time (s): 0.00764
343	IL: 1. 
157	B: 1. IL: 1. 
43	B: 1. 
Time (s): 0.00766
343	IL: 1. 
157	B: 1. IL: 1. 
43	B: 1. 
Time (s): 0.00768
343	IL: 1. 
157	B: 1. IL: 1. 
43	B: 1. 
Time (s): 0.0077
344	IL: 1. 
156	B: 1. IL: 1. 
44	B: 1. 
Time (s): 0.00772
346	IL: 1. 
154	B: 1. IL: 1. 
46	B: 1. 
Time (s): 0.00774
348	IL: 1. 
152	B: 1. IL: 1. 
48	B: 1. 
Time (s): 0.00776
348	IL: 1. 
152	B: 1. IL: 1. 
48	B: 1. 
Time (s): 0.00778
347	IL: 1. 
153	B: 1. IL: 1. 
47	B: 1. 
Time (s): 0.0078
345	IL: 1. 
155	B: 1. IL: 1. 
45	B: 1. 
Time (s): 0.00782
345	IL: 1. 
155	B: 1. IL: 1. 
45	B: 1. 
Time (s): 0.00784
344	IL: 1. 
156	B: 1. IL: 1. 
44	B: 1. 
Time (s): 0.00786
346	IL: 1. 
154	B: 1. IL: 1. 
46	B: 1. 
Time (s): 0.00788
342	IL: 1. 
158	B: 1. IL: 1. 
42	B: 1. 
Time (s): 0.0079
342	IL: 1. 
158	B: 1. IL: 1. 
42	B: 1. 
Time (s): 0.00792
340	IL: 1. 
160	B: 1. IL: 1. 
40	B: 1. 
Time (s): 0.00794
341	IL: 1. 
159	B: 1. IL: 1. 
41	B: 1. 
Time (s): 0.00796
340	IL: 1. 
160	B: 1. IL: 1. 
40	B: 1. 
Time (s): 0.00798
340	IL: 1. 
160	B: 1. IL: 1. 
40	B: 1. 
Time (s): 0.008
343	IL: 1. 
157	B: 1. IL: 1. 
43	B: 1. 
Time (s): 0.00802
344	IL: 1. 
156	B: 1. IL: 1. 
44	B: 1. 
Time (s): 0.00804
344	IL: 1. 
156	B: 1. IL: 1. 
44	B: 1. 
Time (s): 0.00806
345	IL: 1. 
155	B: 1. IL: 1. 
45	B: 1. 
Time (s): 0.00808
344	IL: 1. 
156	B: 1. IL: 1. 
44	B: 1. 
Time (s): 0.0081
345	IL: 1. 
155	B: 1. IL: 1. 
45	B: 1. 
Time (s): 0.00812
349	IL: 1. 
151	B: 1. IL: 1. 
49	B: 1. 
Time (s): 0.00814
350	IL: 1. 
150	B: 1. IL: 1. 
50	B: 1. 
Time (s): 0.00816
350	IL: 1. 
150	B: 1. IL: 1. 
50	B: 1. 
Time (s): 0.00818
351	IL: 1. 
149	B: 1. IL: 1. 
51	B: 1. 
Time (s): 0.0082
348	IL: 1. 
152	B: 1. IL: 1. 
48	B: 1. 
Time (s): 0.00822
349	IL: 1. 
151	B: 1. IL: 1. 
49	B: 1. 
Time (s): 0.00824
351	IL: 1. 
149	B: 1. IL: 1. 
51	B: 1. 
Time (s): 0.00826
350	IL: 1. 
150	B: 1. IL: 1. 
50	B: 1. 
Time (s): 0.00828
349	IL: 1. 
151	B: 1. IL: 1. 
49	B: 1. 
Time (s): 0.0083
350	IL: 1. 
150	B: 1. IL: 1. 
50	B: 1. 
Time (s): 0.00832
352	IL: 1. 
148	B: 1. IL: 1. 
52	B: 1. 
Time (s): 0.00834
351	IL: 1. 
149	B: 1. IL: 1. 
51	B: 1. 
Time (s): 0.00836
352	IL: 1. 
148	B: 1. IL: 1. 
52	B: 1. 
Time (s): 0.00838
352	IL: 1. 
148	B: 1. IL: 1. 
52	B: 1. 
Time (s): 0.0084
351	IL: 1. 
149	B: 1. IL: 1. 
51	B: 1. 
Time (s): 0.00842
353	IL: 1. 
147	B: 1. IL: 1. 
53	B: 1. 
Time (s): 0.00844
353	IL: 1. 
147	B: 1. IL: 1. 
53	B: 1. 
Time (s): 0.00846
351	IL: 1. 
149	B: 1. IL: 1. 
51	B: 1. 
Time (s): 0.00848
350	IL: 1. 
150	B: 1. IL: 1. 
50	B: 1. 
Time (s): 0.0085
351	IL: 1. 
149	B: 1. IL: 1. 
51	B: 1. 
Time (s): 0.00852
351	IL: 1. 
149	B: 1. IL: 1. 
51	B: 1. 
Time (s): 0.00854
351	IL: 1. 
149	B: 1. IL: 1. 
51	B: 1. 
Time (s): 0.00856
350	IL: 1. 
150	B: 1. IL: 1. 
50	B: 1. 
Time (s): 0.00858
351	IL: 1. 
149	B: 1. IL: 1. 
51	B: 1. 
Time (s): 0.0086
352	IL: 1. 
148	B: 1. IL: 1. 
52	B: 1. 
Time (s): 0.00862
354	IL: 1. 
146	B: 1. IL: 1. 
54	B: 1. 
Time (s): 0.00864
353	IL: 1. 
147	B: 1. IL: 1. 
53	B: 1. 
Time (s): 0.00866
351	IL: 1. 
149	B: 1. IL: 1. 
51	B: 1. 
Time (s): 0.00868
353	IL: 1. 
53	B: 1. 
147	B: 1. IL: 1. 
Time (s): 0.0087
355	IL: 1. 
145	B: 1. IL: 1. 
55	B: 1. 
Time (s): 0.00872
352	IL: 1. 
148	B: 1. IL: 1. 
52	B: 1. 
Time (s): 0.00874
352	IL: 1. 
148	B: 1. IL: 1. 
52	B: 1. 
Time (s): 0.00876
351	IL: 1. 
149	B: 1. IL: 1. 
51	B: 1. 
Time (s): 0.00878
350	IL: 1. 
150	B: 1. IL: 1. 
50	B: 1. 
Time (s): 0.0088
351	IL: 1. 
149	B: 1. IL: 1. 
51	B: 1. 
Time (s): 0.00882
350	IL: 1. 
150	B: 1. IL: 1. 
50	B: 1. 
Time (s): 0.00884
350	IL: 1. 
150	B: 1. IL: 1. 
50	B: 1. 
Time (s): 0.00886
349	IL: 1. 
151	B: 1. IL: 1. 
49	B: 1. 
Time (s): 0.00888
348	IL: 1. 
152	B: 1. IL: 1. 
48	B: 1. 
Time (s): 0.0089
348	IL: 1. 
152	B: 1. IL: 1. 
48	B: 1. 
Time (s): 0.00892
350	IL: 1. 
150	B: 1. IL: 1. 
50	B: 1. 
Time (s): 0.00894
350	IL: 1. 
50	B: 1. 
150	B: 1. IL: 1. 
Time (s): 0.00896
350	IL: 1. 
50	B: 1. 
150	B: 1. IL: 1. 
Time (s): 0.00898
347	IL: 1. 
47	B: 1. 
153	B: 1. IL: 1. 
Time (s): 0.009
348	IL: 1. 
152	B: 1. IL: 1. 
48	B: 1. 
Time (s): 0.00902
347	IL: 1. 
153	B: 1. IL: 1. 
47	B: 1. 
Time (s): 0.00904
345	IL: 1. 
155	B: 1. IL: 1. 
45	B: 1. 
Time (s): 0.00906
345	IL: 1. 
155	B: 1. IL: 1. 
45	B: 1. 
Time (s): 0.00908
345	IL: 1. 
155	B: 1. IL: 1. 
45	B: 1. 
Time (s): 0.0091
344	IL: 1. 
156	B: 1. IL: 1. 
44	B: 1. 
Time (s): 0.00912
345	IL: 1. 
155	B: 1. IL: 1. 
45	B: 1. 
Time (s): 0.00914
344	IL: 1. 
156	B: 1. IL: 1. 
44	B: 1. 
Time (s): 0.00916
345	IL: 1. 
155	B: 1. IL: 1. 
45	B: 1. 
Time (s): 0.00918
342	IL: 1. 
158	B: 1. IL: 1. 
42	B: 1. 
Time (s): 0.0092
342	IL: 1. 
158	B: 1. IL: 1. 
42	B: 1. 
Time (s): 0.00922
344	IL: 1. 
156	B: 1. IL: 1. 
44	B: 1. 
Time (s): 0.00924
344	IL: 1. 
156	B: 1. IL: 1. 
44	B: 1. 
Time (s): 0.00926
339	IL: 1. 
161	B: 1. IL: 1. 
39	B: 1. 
Time (s): 0.00928
340	IL: 1. 
160	B: 1. IL: 1. 
40	B: 1. 
Time (s): 0.0093
343	IL: 1. 
157	B: 1. IL: 1. 
43	B: 1. 
Time (s): 0.00932
340	IL: 1. 
160	B: 1. IL: 1. 
40	B: 1. 
Time (s): 0.00934
340	IL: 1. 
160	B: 1. IL: 1. 
40	B: 1. 
Time (s): 0.00936
342	IL: 1. 
158	B: 1. IL: 1. 
42	B: 1. 
Time (s): 0.00938
343	IL: 1. 
157	B: 1. IL: 1. 
43	B: 1. 
Time (s): 0.0094
344	IL: 1. 
156	B: 1. IL: 1. 
44	B: 1. 
Time (s): 0.00942
342	IL: 1. 
158	B: 1. IL: 1. 
42	B: 1. 
Time (s): 0.00944
339	IL: 1. 
161	B: 1. IL: 1. 
39	B: 1. 
Time (s): 0.00946
339	IL: 1. 
161	B: 1. IL: 1. 
39	B: 1. 
Time (s): 0.00948
343	IL: 1. 
157	B: 1. IL: 1. 
43	B: 1. 
Time (s): 0.0095
343	IL: 1. 
157	B: 1. IL: 1. 
43	B: 1. 
Time (s): 0.00952
343	IL: 1. 
157	B: 1. IL: 1. 
43	B: 1. 
Time (s): 0.00954
345	IL: 1. 
155	B: 1. IL: 1. 
45	B: 1. 
Time (s): 0.00956
344	IL: 1. 
156	B: 1. IL: 1. 
44	B: 1. 
Time (s): 0.00958
342	IL: 1. 
158	B: 1. IL: 1. 
42	B: 1. 
Time (s): 0.0096
342	IL: 1. 
158	B: 1. IL: 1. 
42	B: 1. 
Time (s): 0.00962
343	IL: 1. 
157	B: 1. IL: 1. 
43	B: 1. 
Time (s): 0.00964
345	IL: 1. 
155	B: 1. IL: 1. 
45	B: 1. 
Time (s): 0.00966
344	IL: 1. 
156	B: 1. IL: 1. 
44	B: 1. 
Time (s): 0.00968
345	IL: 1. 
155	B: 1. IL: 1. 
45	B: 1. 
Time (s): 0.0097
344	IL: 1. 
156	B: 1. IL: 1. 
44	B: 1. 
Time (s): 0.00972
344	IL: 1. 
156	B: 1. IL: 1. 
44	B: 1. 
Time (s): 0.00974
345	IL: 1. 
155	B: 1. IL: 1. 
45	B: 1. 
Time (s): 0.00976
342	IL: 1. 
158	B: 1. IL: 1. 
42	B: 1. 
Time (s): 0.00978
341	IL: 1. 
159	B: 1. IL: 1. 
41	B: 1. 
Time (s): 0.0098
342	IL: 1. 
158	B: 1. IL: 1. 
42	B: 1. 
Time (s): 0.00982
339	IL: 1. 
161	B: 1. IL: 1. 
39	B: 1. 
Time (s): 0.00984
340	IL: 1. 
160	B: 1. IL: 1. 
40	B: 1. 
Time (s): 0.00986
340	IL: 1. 
160	B: 1. IL: 1. 
40	B: 1. 
Time (s): 0.00988
341	IL: 1. 
159	B: 1. IL: 1. 
41	B: 1. 
Time (s): 0.0099
343	IL: 1. 
157	B: 1. IL: 1. 
43	B: 1. 
Time (s): 0.00992
345	IL: 1. 
155	B: 1. IL: 1. 
45	B: 1. 
Time (s): 0.00994
345	IL: 1. 
155	B: 1. IL: 1. 
45	B: 1. 
Time (s): 0.00996
345	IL: 1. 
155	B: 1. IL: 1. 
45	B: 1. 
Time (s): 0.00998
344	IL: 1. 
156	B: 1. IL: 1. 
44	B: 1. 
Time (s): 0.01
345	IL: 1. 
155	B: 1. IL: 1. 
45	B: 1. 
Time (s): 0.01002
344	IL: 1. 
156	B: 1. IL: 1. 
44	B: 1. 
Time (s): 0.01004
342	IL: 1. 
158	B: 1. IL: 1. 
42	B: 1. 
Time (s): 0.01006
343	IL: 1. 
157	B: 1. IL: 1. 
43	B: 1. 
Time (s): 0.01008
339	IL: 1. 
161	B: 1. IL: 1. 
39	B: 1. 
Time (s): 0.0101
339	IL: 1. 
161	B: 1. IL: 1. 
39	B: 1. 
Time (s): 0.01012
339	IL: 1. 
161	B: 1. IL: 1. 
39	B: 1. 
Time (s): 0.01014
342	IL: 1. 
158	B: 1. IL: 1. 
42	B: 1. 
Time (s): 0.01016
342	IL: 1. 
158	B: 1. IL: 1. 
42	B: 1. 
Time (s): 0.01018
343	IL: 1. 
157	B: 1. IL: 1. 
43	B: 1. 
Time (s): 0.0102
343	IL: 1. 
157	B: 1. IL: 1. 
43	B: 1. 
Time (s): 0.01022
340	IL: 1. 
160	B: 1. IL: 1. 
40	B: 1. 
Time (s): 0.01024
339	IL: 1. 
161	B: 1. IL: 1. 
39	B: 1. 
Time (s): 0.01026
341	IL: 1. 
159	B: 1. IL: 1. 
41	B: 1. 
Time (s): 0.01028
338	IL: 1. 
162	B: 1. IL: 1. 
38	B: 1. 
Time (s): 0.0103
339	IL: 1. 
161	B: 1. IL: 1. 
39	B: 1. 
Time (s): 0.01032
338	IL: 1. 
162	B: 1. IL: 1. 
38	B: 1. 
Time (s): 0.01034
339	IL: 1. 
161	B: 1. IL: 1. 
39	B: 1. 
Time (s): 0.01036
339	IL: 1. 
161	B: 1. IL: 1. 
39	B: 1. 
Time (s): 0.01038
342	IL: 1. 
158	B: 1. IL: 1. 
42	B: 1. 
Time (s): 0.0104
340	IL: 1. 
160	B: 1. IL: 1. 
40	B: 1. 
Time (s): 0.01042
339	IL: 1. 
161	B: 1. IL: 1. 
39	B: 1. 
Time (s): 0.01044
338	IL: 1. 
162	B: 1. IL: 1. 
38	B: 1. 
Time (s): 0.01046
338	IL: 1. 
162	B: 1. IL: 1. 
38	B: 1. 
Time (s): 0.01048
339	IL: 1. 
161	B: 1. IL: 1. 
39	B: 1. 
Time (s): 0.0105
338	IL: 1. 
162	B: 1. IL: 1. 
38	B: 1. 
Time (s): 0.01052
340	IL: 1. 
160	B: 1. IL: 1. 
40	B: 1. 
Time (s): 0.01054
338	IL: 1. 
162	B: 1. IL: 1. 
38	B: 1. 
Time (s): 0.01056
340	IL: 1. 
160	B: 1. IL: 1. 
40	B: 1. 
Time (s): 0.01058
336	IL: 1. 
164	B: 1. IL: 1. 
36	B: 1. 
Time (s): 0.0106
339	IL: 1. 
161	B: 1. IL: 1. 
39	B: 1. 
Time (s): 0.01062
339	IL: 1. 
161	B: 1. IL: 1. 
39	B: 1. 
Time (s): 0.01064
339	IL: 1. 
161	B: 1. IL: 1. 
39	B: 1. 
Time (s): 0.01066
341	IL: 1. 
159	B: 1. IL: 1. 
41	B: 1. 
Time (s): 0.01068
342	IL: 1. 
158	B: 1. IL: 1. 
42	B: 1. 
Time (s): 0.0107
340	IL: 1. 
160	B: 1. IL: 1. 
40	B: 1. 
Time (s): 0.01072
342	IL: 1. 
158	B: 1. IL: 1. 
42	B: 1. 
Time (s): 0.01074
344	IL: 1. 
156	B: 1. IL: 1. 
44	B: 1. 
Time (s): 0.01076
343	IL: 1. 
157	B: 1. IL: 1. 
43	B: 1. 
Time (s): 0.01078
342	IL: 1. 
158	B: 1. IL: 1. 
42	B: 1. 
Time (s): 0.0108
342	IL: 1. 
158	B: 1. IL: 1. 
42	B: 1. 
Time (s): 0.01082
342	IL: 1. 
158	B: 1. IL: 1. 
42	B: 1. 
Time (s): 0.01084
347	IL: 1. 
153	B: 1. IL: 1. 
47	B: 1. 
Time (s): 0.01086
344	IL: 1. 
156	B: 1. IL: 1. 
44	B: 1. 
Time (s): 0.01088
343	IL: 1. 
157	B: 1. IL: 1. 
43	B: 1. 
Time (s): 0.0109
342	IL: 1. 
158	B: 1. IL: 1. 
42	B: 1. 
Time (s): 0.01092
341	IL: 1. 
159	B: 1. IL: 1. 
41	B: 1. 
Time (s): 0.01094
340	IL: 1. 
160	B: 1. IL: 1. 
40	B: 1. 
Time (s): 0.01096
338	IL: 1. 
162	B: 1. IL: 1. 
38	B: 1. 
Time (s): 0.01098
337	IL: 1. 
163	B: 1. IL: 1. 
37	B: 1. 
Time (s): 0.011
340	IL: 1. 
160	B: 1. IL: 1. 
40	B: 1. 
Time (s): 0.01102
345	IL: 1. 
155	B: 1. IL: 1. 
45	B: 1. 
Time (s): 0.01104
344	IL: 1. 
156	B: 1. IL: 1. 
44	B: 1. 
Time (s): 0.01106
342	IL: 1. 
158	B: 1. IL: 1. 
42	B: 1. 
Time (s): 0.01108
344	IL: 1. 
156	B: 1. IL: 1. 
44	B: 1. 
Time (s): 0.0111
347	IL: 1. 
153	B: 1. IL: 1. 
47	B: 1. 
Time (s): 0.01112
347	IL: 1. 
153	B: 1. IL: 1. 
47	B: 1. 
Time (s): 0.01114
346	IL: 1. 
46	B: 1. 
154	B: 1. IL: 1. 
Time (s): 0.01116
344	IL: 1. 
44	B: 1. 
156	B: 1. IL: 1. 
Time (s): 0.01118
343	IL: 1. 
43	B: 1. 
157	B: 1. IL: 1. 
Time (s): 0.0112
344	IL: 1. 
44	B: 1. 
156	B: 1. IL: 1. 
Time (s): 0.01122
344	IL: 1. 
44	B: 1. 
156	B: 1. IL: 1. 
Time (s): 0.01124
344	IL: 1. 
44	B: 1. 
156	B: 1. IL: 1. 
Time (s): 0.01126
341	IL: 1. 
41	B: 1. 
159	B: 1. IL: 1. 
Time (s): 0.01128
342	IL: 1. 
42	B: 1. 
158	B: 1. IL: 1. 
Time (s): 0.0113
341	IL: 1. 
41	B: 1. 
159	B: 1. IL: 1. 
Time (s): 0.01132
341	IL: 1. 
41	B: 1. 
159	B: 1. IL: 1. 
Time (s): 0.01134
339	IL: 1. 
39	B: 1. 
161	B: 1. IL: 1. 
Time (s): 0.01136
339	IL: 1. 
39	B: 1. 
161	B: 1. IL: 1. 
Time (s): 0.01138
340	IL: 1. 
40	B: 1. 
160	B: 1. IL: 1. 
Time (s): 0.0114
339	IL: 1. 
39	B: 1. 
161	B: 1. IL: 1. 
Time (s): 0.01142
337	IL: 1. 
37	B: 1. 
163	B: 1. IL: 1. 
Time (s): 0.01144
335	IL: 1. 
35	B: 1. 
165	B: 1. IL: 1. 
Time (s): 0.01146
335	IL: 1. 
35	B: 1. 
165	B: 1. IL: 1. 
Time (s): 0.01148
336	IL: 1. 
36	B: 1. 
164	B: 1. IL: 1. 
Time (s): 0.0115
334	IL: 1. 
34	B: 1. 
166	B: 1. IL: 1. 
Time (s): 0.01152
337	IL: 1. 
37	B: 1. 
163	B: 1. IL: 1. 
Time (s): 0.01154
336	IL: 1. 
36	B: 1. 
164	B: 1. IL: 1. 
Time (s): 0.01156
333	IL: 1. 
33	B: 1. 
167	B: 1. IL: 1. 
Time (s): 0.01158
335	IL: 1. 
35	B: 1. 
165	B: 1. IL: 1. 
Time (s): 0.0116
334	IL: 1. 
34	B: 1. 
166	B: 1. IL: 1. 
Time (s): 0.01162
334	IL: 1. 
34	B: 1. 
166	B: 1. IL: 1. 
Time (s): 0.01164
334	IL: 1. 
34	B: 1. 
166	B: 1. IL: 1. 
Time (s): 0.01166
334	IL: 1. 
34	B: 1. 
166	B: 1. IL: 1. 
Time (s): 0.01168
334	IL: 1. 
34	B: 1. 
166	B: 1. IL: 1. 
Time (s): 0.0117
333	IL: 1. 
33	B: 1. 
167	B: 1. IL: 1. 
Time (s): 0.01172
333	IL: 1. 
33	B: 1. 
167	B: 1. IL: 1. 
Time (s): 0.01174
333	IL: 1. 
33	B: 1. 
167	B: 1. IL: 1. 
Time (s): 0.01176
334	IL: 1. 
34	B: 1. 
166	B: 1. IL: 1. 
Time (s): 0.01178
332	IL: 1. 
32	B: 1. 
168	B: 1. IL: 1. 
Time (s): 0.0118
335	IL: 1. 
35	B: 1. 
165	B: 1. IL: 1. 
Time (s): 0.01182
336	IL: 1. 
36	B: 1. 
164	B: 1. IL: 1. 
Time (s): 0.01184
339	IL: 1. 
39	B: 1. 
161	B: 1. IL: 1. 
Time (s): 0.01186
338	IL: 1. 
38	B: 1. 
162	B: 1. IL: 1. 
Time (s): 0.01188
338	IL: 1. 
38	B: 1. 
162	B: 1. IL: 1. 
Time (s): 0.0119
338	IL: 1. 
38	B: 1. 
162	B: 1. IL: 1. 
Time (s): 0.01192
337	IL: 1. 
37	B: 1. 
163	B: 1. IL: 1. 
Time (s): 0.01194
333	IL: 1. 
33	B: 1. 
167	B: 1. IL: 1. 
Time (s): 0.01196
334	IL: 1. 
34	B: 1. 
166	B: 1. IL: 1. 
Time (s): 0.01198
332	IL: 1. 
32	B: 1. 
168	B: 1. IL: 1. 
Time (s): 0.012
332	IL: 1. 
32	B: 1. 
168	B: 1. IL: 1. 
Time (s): 0.01202
333	IL: 1. 
33	B: 1. 
167	B: 1. IL: 1. 
Time (s): 0.01204
332	IL: 1. 
32	B: 1. 
168	B: 1. IL: 1. 
Time (s): 0.01206
335	IL: 1. 
35	B: 1. 
165	B: 1. IL: 1. 
Time (s): 0.01208
334	IL: 1. 
34	B: 1. 
166	B: 1. IL: 1. 
Time (s): 0.0121
333	IL: 1. 
33	B: 1. 
167	B: 1. IL: 1. 
Time (s): 0.01212
336	IL: 1. 
36	B: 1. 
164	B: 1. IL: 1. 
Time (s): 0.01214
334	IL: 1. 
34	B: 1. 
166	B: 1. IL: 1. 
Time (s): 0.01216
335	IL: 1. 
35	B: 1. 
165	B: 1. IL: 1. 
Time (s): 0.01218
334	IL: 1. 
34	B: 1. 
166	B: 1. IL: 1. 
Time (s): 0.0122
335	IL: 1. 
35	B: 1. 
165	B: 1. IL: 1. 
Time (s): 0.01222
333	IL: 1. 
33	B: 1. 
167	B: 1. IL: 1. 
Time (s): 0.01224
334	IL: 1. 
34	B: 1. 
166	B: 1. IL: 1. 
Time (s): 0.01226
337	IL: 1. 
37	B: 1. 
163	B: 1. IL: 1. 
Time (s): 0.01228
335	IL: 1. 
35	B: 1. 
165	B: 1. IL: 1. 
Time (s): 0.0123
336	IL: 1. 
36	B: 1. 
164	B: 1. IL: 1. 
Time (s): 0.01232
338	IL: 1. 
38	B: 1. 
162	B: 1. IL: 1. 
Time (s): 0.01234
338	IL: 1. 
38	B: 1. 
162	B: 1. IL: 1. 
Time (s): 0.01236
338	IL: 1. 
162	B: 1. IL: 1. 
38	B: 1. 
Time (s): 0.01238
338	IL: 1. 
162	B: 1. IL: 1. 
